,0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,0.17199999999999993
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.42399999999999993
2232,0.31599999999999995
2233,0.244
2234,0.0
2235,0.0
2236,0.0
2237,0.31599999999999995
2238,0.0
2239,0.244
2240,0.874
2241,0.0
2242,0.532
2243,0.0
2244,0.856
2245,0.4959999999999999
2246,0.784
2247,0.37
2248,0.784
2249,0.856
2250,0.17199999999999993
2251,0.0
2252,0.0
2253,0.784
2254,0.44199999999999995
2255,0.6759999999999999
2256,0.766
2257,0.0
2258,0.856
2259,0.0
2260,0.09999999999999998
2261,0.784
2262,0.82
2263,0.784
2264,0.838
2265,0.0
2266,0.0
2267,0.0
2268,0.748
2269,0.0
2270,0.2799999999999999
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.838
2276,0.0
2277,0.0
2278,0.262
2279,0.622
2280,0.0
2281,0.6579999999999999
2282,0.5680000000000001
2283,0.604
2284,0.0
2285,0.37
2286,0.3879999999999999
2287,0.6759999999999999
2288,0.0
2289,0.0
2290,0.532
2291,0.29799999999999993
2292,0.31599999999999995
2293,0.514
2294,0.766
2295,0.6579999999999999
2296,0.0
2297,0.0
2298,0.604
2299,0.0
2300,0.0
2301,0.262
2302,0.0
2303,0.532
2304,0.0
2305,0.82
2306,0.2799999999999999
2307,0.244
2308,0.856
2309,0.856
2310,0.0
2311,0.73
2312,0.0
2313,0.0
2314,0.244
2315,0.0
2316,0.0
2317,0.0
2318,0.838
2319,0.0
2320,0.0
2321,0.514
2322,0.604
2323,0.6579999999999999
2324,0.55
2325,0.712
2326,0.748
2327,0.0
2328,0.0
2329,0.622
2330,0.5680000000000001
2331,0.838
2332,0.29799999999999993
2333,0.0
2334,0.0
2335,0.2799999999999999
2336,0.0
2337,0.802
2338,0.0
2339,0.622
2340,0.20799999999999996
2341,0.802
2342,0.0
2343,0.0
2344,0.766
2345,0.0
2346,0.0
2347,0.0
2348,0.802
2349,0.748
2350,0.0
2351,0.838
2352,0.622
2353,0.694
2354,0.4959999999999999
2355,0.478
2356,0.0
2357,0.766
2358,0.0
2359,0.0
2360,0.856
2361,0.0
2362,0.73
2363,0.802
2364,0.73
2365,0.2799999999999999
2366,0.0
2367,0.6579999999999999
2368,0.0
2369,0.33399999999999996
2370,0.0
2371,0.6399999999999999
2372,0.244
2373,0.0
2374,0.73
2375,0.73
2376,0.0
2377,0.0
2378,0.0
2379,0.33399999999999996
2380,0.73
2381,0.6759999999999999
2382,0.0
2383,0.0
2384,0.6399999999999999
2385,0.82
2386,0.784
2387,0.0
2388,0.0
2389,0.766
2390,0.0
2391,0.42399999999999993
2392,0.0
2393,0.748
2394,0.0
2395,0.784
2396,0.784
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.352
2402,0.17199999999999993
2403,0.0
2404,0.18999999999999995
2405,0.352
2406,0.0
2407,0.3879999999999999
2408,0.0
2409,0.766
2410,0.0
2411,0.82
2412,0.622
2413,0.6579999999999999
2414,0.586
2415,0.0
2416,0.45999999999999996
2417,0.874
2418,0.44199999999999995
2419,0.0
2420,0.0
2421,0.838
2422,0.748
2423,0.748
2424,0.694
2425,0.0
2426,0.0
2427,0.838
2428,0.784
2429,0.82
2430,0.532
2431,0.0
2432,0.6399999999999999
2433,0.0
2434,0.874
2435,0.20799999999999996
2436,0.6399999999999999
2437,0.478
2438,0.874
2439,0.118
2440,0.0
2441,0.0
2442,0.802
2443,0.0
2444,0.6759999999999999
2445,0.514
2446,0.766
2447,0.0
2448,0.31599999999999995
2449,0.6399999999999999
2450,0.2799999999999999
2451,0.0
2452,0.82
2453,0.0
2454,0.55
2455,0.874
2456,0.0
2457,0.802
2458,0.20799999999999996
2459,0.0
2460,0.532
2461,0.73
2462,0.478
2463,0.766
2464,0.09999999999999998
2465,0.604
2466,0.29799999999999993
2467,0.802
2468,0.622
2469,0.0
2470,0.0
2471,0.766
2472,0.0
2473,0.766
2474,0.6759999999999999
2475,0.0
2476,0.838
2477,0.748
2478,0.784
2479,0.0
2480,0.2799999999999999
2481,0.838
2482,0.622
2483,0.0
2484,0.22599999999999998
2485,0.856
2486,0.6579999999999999
2487,0.0
2488,0.136
2489,0.874
2490,0.0
2491,0.0
2492,0.82
2493,0.478
2494,0.784
2495,0.0
2496,0.748
2497,0.82
2498,0.244
2499,0.0
2500,0.0
2501,0.766
2502,0.784
2503,0.0
2504,0.0
2505,0.0
2506,0.2799999999999999
2507,0.856
2508,0.856
2509,0.6399999999999999
2510,0.856
2511,0.4959999999999999
2512,0.0
2513,0.0
2514,0.82
2515,0.0
2516,0.0
2517,0.44199999999999995
2518,0.802
2519,0.784
2520,0.5680000000000001
2521,0.802
2522,0.874
2523,0.712
2524,0.33399999999999996
2525,0.45999999999999996
2526,0.0
2527,0.0
2528,0.6399999999999999
2529,0.0
2530,0.712
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.136
2537,0.29799999999999993
2538,0.244
2539,0.856
2540,0.4959999999999999
2541,0.0
2542,0.532
2543,0.45999999999999996
2544,0.874
2545,0.0
2546,0.0
2547,0.838
2548,0.5680000000000001
2549,0.0
2550,0.22599999999999998
2551,0.766
2552,0.352
2553,0.0
2554,0.802
2555,0.514
2556,0.784
2557,0.748
2558,0.0
2559,0.622
2560,0.22599999999999998
2561,0.0
2562,0.45999999999999996
2563,0.0
2564,0.766
2565,0.748
2566,0.0
2567,0.0
2568,0.6579999999999999
2569,0.4059999999999999
2570,0.82
2571,0.18999999999999995
2572,0.478
2573,0.0
2574,0.0
2575,0.748
2576,0.0
2577,0.838
2578,0.838
2579,0.73
2580,0.784
2581,0.0
2582,0.73
2583,0.0
2584,0.0
2585,0.15400000000000003
2586,0.37
2587,0.784
2588,0.0
2589,0.45999999999999996
2590,0.4959999999999999
2591,0.622
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.73
2597,0.0
2598,0.0
2599,0.0
2600,0.0
2601,0.73
2602,0.0
2603,0.0
2604,0.712
2605,0.0
2606,0.856
2607,0.0
2608,0.09999999999999998
2609,0.712
2610,0.802
2611,0.73
2612,0.0
2613,0.478
2614,0.0
2615,0.0
2616,0.73
2617,0.6759999999999999
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.2799999999999999
2623,0.784
2624,0.0
2625,0.6579999999999999
2626,0.0
2627,0.0
2628,0.874
2629,0.838
2630,0.5680000000000001
2631,0.0
2632,0.604
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.37
2638,0.622
2639,0.244
2640,0.6579999999999999
2641,0.838
2642,0.874
2643,0.262
2644,0.712
2645,0.0
2646,0.766
2647,0.0
2648,0.874
2649,0.5680000000000001
2650,0.6759999999999999
2651,0.838
2652,0.0
2653,0.802
2654,0.0
2655,0.6579999999999999
2656,0.0
2657,0.73
2658,0.18999999999999995
2659,0.0
2660,0.802
2661,0.82
2662,0.604
2663,0.45999999999999996
2664,0.0
2665,0.15400000000000003
2666,0.3879999999999999
2667,0.6579999999999999
2668,0.856
2669,0.0
2670,0.4059999999999999
2671,0.802
2672,0.0
2673,0.0
2674,0.532
2675,0.0
2676,0.6579999999999999
2677,0.766
2678,0.0
2679,0.784
2680,0.622
2681,0.42399999999999993
2682,0.0
2683,0.0
2684,0.55
2685,0.874
2686,0.856
2687,0.838
2688,0.748
2689,0.0
2690,0.44199999999999995
2691,0.856
2692,0.0
2693,0.0
2694,0.532
2695,0.586
2696,0.0
2697,0.0
2698,0.0
2699,0.0
2700,0.604
2701,0.82
2702,0.6759999999999999
2703,0.0
2704,0.0
2705,0.17199999999999993
2706,0.0
2707,0.2799999999999999
2708,0.4959999999999999
2709,0.15400000000000003
2710,0.73
2711,0.0
2712,0.874
2713,0.0
2714,0.0
2715,0.874
2716,0.838
2717,0.0
2718,0.17199999999999993
2719,0.82
2720,0.4059999999999999
2721,0.874
2722,0.874
2723,0.0
2724,0.0
2725,0.712
2726,0.0
2727,0.766
2728,0.514
2729,0.2799999999999999
2730,0.0
2731,0.0
2732,0.44199999999999995
2733,0.0
2734,0.0
2735,0.6579999999999999
2736,0.748
2737,0.0
2738,0.4059999999999999
2739,0.6399999999999999
2740,0.45999999999999996
2741,0.0
2742,0.31599999999999995
2743,0.4059999999999999
2744,0.0
2745,0.0
2746,0.55
2747,0.0
2748,0.856
2749,0.0
2750,0.0
2751,0.6399999999999999
2752,0.0
2753,0.0
2754,0.784
2755,0.45999999999999996
2756,0.6759999999999999
2757,0.0
2758,0.0
2759,0.856
2760,0.73
2761,0.0
2762,0.0
2763,0.604
2764,0.0
2765,0.0
2766,0.838
2767,0.118
2768,0.694
2769,0.33399999999999996
2770,0.37
2771,0.6579999999999999
2772,0.856
2773,0.748
2774,0.37
2775,0.20799999999999996
2776,0.0
2777,0.712
2778,0.802
2779,0.6399999999999999
2780,0.73
2781,0.0
2782,0.09999999999999998
2783,0.748
2784,0.73
2785,0.604
2786,0.0
2787,0.802
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.874
2793,0.6579999999999999
2794,0.0
2795,0.784
2796,0.17199999999999993
2797,0.0
2798,0.4059999999999999
2799,0.244
2800,0.15400000000000003
2801,0.0
2802,0.44199999999999995
2803,0.838
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.44199999999999995
2810,0.0
2811,0.352
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.45999999999999996
2818,0.838
2819,0.0
2820,0.0
2821,0.532
2822,0.0
2823,0.838
2824,0.15400000000000003
2825,0.0
2826,0.6579999999999999
2827,0.748
2828,0.352
2829,0.2799999999999999
2830,0.0
2831,0.6759999999999999
2832,0.712
2833,0.18999999999999995
2834,0.0
2835,0.0
2836,0.31599999999999995
2837,0.6399999999999999
2838,0.0
2839,0.838
2840,0.2799999999999999
2841,0.0
2842,0.0
2843,0.0
2844,0.874
2845,0.0
2846,0.0
2847,0.37
2848,0.766
2849,0.0
2850,0.0
2851,0.0
2852,0.712
2853,0.874
2854,0.17199999999999993
2855,0.802
2856,0.0
2857,0.0
2858,0.0
2859,0.136
2860,0.118
2861,0.0
2862,0.0
2863,0.0
2864,0.838
2865,0.784
2866,0.44199999999999995
2867,0.0
2868,0.838
2869,0.73
2870,0.29799999999999993
2871,0.0
2872,0.0
2873,0.874
2874,0.0
2875,0.6399999999999999
2876,0.6399999999999999
2877,0.0
2878,0.0
2879,0.838
2880,0.748
2881,0.0
2882,0.0
2883,0.838
2884,0.0
2885,0.33399999999999996
2886,0.0
2887,0.514
2888,0.478
2889,0.514
2890,0.0
2891,0.4059999999999999
2892,0.0
2893,0.0
2894,0.532
2895,0.0
2896,0.802
2897,0.22599999999999998
2898,0.4959999999999999
2899,0.0
2900,0.0
2901,0.82
2902,0.0
2903,0.0
2904,0.784
2905,0.856
2906,0.0
2907,0.802
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.55
2915,0.0
2916,0.0
2917,0.0
2918,0.838
2919,0.0
2920,0.0
2921,0.0
2922,0.604
2923,0.0
2924,0.17199999999999993
2925,0.73
2926,0.0
2927,0.29799999999999993
2928,0.82
2929,0.0
2930,0.874
2931,0.0
2932,0.0
2933,0.20799999999999996
2934,0.352
2935,0.0
2936,0.0
2937,0.802
2938,0.136
2939,0.0
2940,0.0
2941,0.838
2942,0.478
2943,0.0
2944,0.604
2945,0.0
2946,0.0
2947,0.838
2948,0.0
2949,0.0
2950,0.0
2951,0.6579999999999999
2952,0.44199999999999995
2953,0.244
2954,0.6759999999999999
2955,0.532
2956,0.4059999999999999
2957,0.0
2958,0.514
2959,0.874
2960,0.0
2961,0.0
2962,0.0
2963,0.82
2964,0.0
2965,0.0
2966,0.2799999999999999
2967,0.3879999999999999
2968,0.0
2969,0.0
2970,0.802
2971,0.0
2972,0.6399999999999999
2973,0.6399999999999999
2974,0.0
2975,0.6579999999999999
2976,0.586
2977,0.0
2978,0.694
2979,0.4059999999999999
2980,0.22599999999999998
2981,0.2799999999999999
2982,0.0
2983,0.0
2984,0.712
2985,0.766
2986,0.784
2987,0.5680000000000001
2988,0.712
2989,0.0
2990,0.0
2991,0.784
2992,0.2799999999999999
2993,0.0
2994,0.0
2995,0.766
2996,0.0
2997,0.45999999999999996
2998,0.352
2999,0.532
3000,0.784
3001,0.0
3002,0.352
3003,0.784
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.856
3009,0.6579999999999999
3010,0.0
3011,0.0
3012,0.0
3013,0.6759999999999999
3014,0.73
3015,0.45999999999999996
3016,0.838
3017,0.0
3018,0.478
3019,0.586
3020,0.244
3021,0.6579999999999999
3022,0.0
3023,0.17199999999999993
3024,0.874
3025,0.82
3026,0.856
3027,0.856
3028,0.22599999999999998
3029,0.0
3030,0.0
3031,0.0
3032,0.3879999999999999
3033,0.17199999999999993
3034,0.0
3035,0.586
3036,0.73
3037,0.0
3038,0.4959999999999999
3039,0.622
3040,0.586
3041,0.586
3042,0.0
3043,0.784
3044,0.622
3045,0.802
3046,0.0
3047,0.2799999999999999
3048,0.0
3049,0.31599999999999995
3050,0.0
3051,0.694
3052,0.514
3053,0.118
3054,0.856
3055,0.712
3056,0.0
3057,0.0
3058,0.712
3059,0.4959999999999999
3060,0.82
3061,0.33399999999999996
3062,0.73
3063,0.31599999999999995
3064,0.31599999999999995
3065,0.0
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.73
3071,0.514
3072,0.0
3073,0.0
3074,0.352
3075,0.694
3076,0.0
3077,0.44199999999999995
3078,0.622
3079,0.22599999999999998
3080,0.586
3081,0.838
3082,0.0
3083,0.784
3084,0.0
3085,0.0
3086,0.856
3087,0.0
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.37
3093,0.20799999999999996
3094,0.874
3095,0.31599999999999995
3096,0.352
3097,0.784
3098,0.0
3099,0.586
3100,0.0
3101,0.31599999999999995
3102,0.5680000000000001
3103,0.0
3104,0.0
3105,0.532
3106,0.0
3107,0.352
3108,0.604
3109,0.0
3110,0.18999999999999995
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.4959999999999999
3118,0.0
3119,0.6399999999999999
3120,0.532
3121,0.856
3122,0.0
3123,0.0
3124,0.82
3125,0.694
3126,0.0
3127,0.4959999999999999
3128,0.802
3129,0.09999999999999998
3130,0.6579999999999999
3131,0.0
3132,0.0
3133,0.712
3134,0.0
3135,0.17199999999999993
3136,0.0
3137,0.0
3138,0.0
3139,0.55
3140,0.244
3141,0.0
3142,0.73
3143,0.784
3144,0.0
3145,0.0
3146,0.874
3147,0.784
3148,0.604
3149,0.6579999999999999
3150,0.0
3151,0.82
3152,0.0
3153,0.0
3154,0.0
3155,0.838
3156,0.73
3157,0.838
3158,0.514
3159,0.0
3160,0.874
3161,0.0
3162,0.838
3163,0.622
3164,0.4059999999999999
3165,0.29799999999999993
3166,0.0
3167,0.0
3168,0.0
3169,0.6759999999999999
3170,0.0
3171,0.0
3172,0.0
3173,0.622
3174,0.0
3175,0.802
3176,0.29799999999999993
3177,0.874
3178,0.31599999999999995
3179,0.0
3180,0.22599999999999998
3181,0.0
3182,0.0
3183,0.856
3184,0.6399999999999999
3185,0.0
3186,0.748
3187,0.0
3188,0.45999999999999996
3189,0.0
3190,0.0
3191,0.712
3192,0.0
3193,0.0
3194,0.838
3195,0.0
3196,0.694
3197,0.45999999999999996
3198,0.748
3199,0.748
3200,0.118
3201,0.2799999999999999
3202,0.6399999999999999
3203,0.514
3204,0.0
3205,0.0
3206,0.0
3207,0.586
3208,0.44199999999999995
3209,0.478
3210,0.0
3211,0.2799999999999999
3212,0.0
3213,0.0
3214,0.0
3215,0.874
3216,0.0
3217,0.478
3218,0.838
3219,0.0
3220,0.712
3221,0.82
3222,0.0
3223,0.0
3224,0.0
3225,0.73
3226,0.802
3227,0.838
3228,0.784
3229,0.0
3230,0.784
3231,0.766
3232,0.712
3233,0.0
3234,0.15400000000000003
3235,0.44199999999999995
3236,0.838
3237,0.118
3238,0.0
3239,0.766
3240,0.0
3241,0.82
3242,0.42399999999999993
3243,0.856
3244,0.874
3245,0.82
3246,0.0
3247,0.3879999999999999
3248,0.4959999999999999
3249,0.0
3250,0.5680000000000001
3251,0.622
3252,0.766
3253,0.73
3254,0.0
3255,0.20799999999999996
3256,0.0
3257,0.44199999999999995
3258,0.514
3259,0.0
3260,0.622
3261,0.0
3262,0.09999999999999998
3263,0.0
3264,0.73
3265,0.784
3266,0.0
3267,0.0
3268,0.0
3269,0.55
3270,0.0
3271,0.0
3272,0.0
3273,0.784
3274,0.0
3275,0.856
3276,0.55
3277,0.0
3278,0.352
3279,0.29799999999999993
3280,0.856
3281,0.748
3282,0.0
3283,0.0
3284,0.748
3285,0.0
3286,0.622
3287,0.532
3288,0.748
3289,0.712
3290,0.0
3291,0.0
3292,0.514
3293,0.18999999999999995
3294,0.0
3295,0.73
3296,0.694
3297,0.73
3298,0.0
3299,0.712
3300,0.766
3301,0.0
3302,0.0
3303,0.0
3304,0.118
3305,0.73
3306,0.82
3307,0.82
3308,0.0
3309,0.856
3310,0.0
3311,0.0
3312,0.0
3313,0.73
3314,0.802
3315,0.838
3316,0.0
3317,0.0
3318,0.0
3319,0.874
3320,0.15400000000000003
3321,0.0
3322,0.0
3323,0.3879999999999999
3324,0.0
3325,0.0
3326,0.0
3327,0.0
3328,0.2799999999999999
3329,0.0
3330,0.31599999999999995
3331,0.694
3332,0.0
3333,0.748
3334,0.802
3335,0.0
3336,0.712
3337,0.4959999999999999
3338,0.73
3339,0.766
3340,0.856
3341,0.622
3342,0.748
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.6759999999999999
3348,0.73
3349,0.0
3350,0.694
3351,0.29799999999999993
3352,0.6399999999999999
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.586
3365,0.0
3366,0.0
3367,0.29799999999999993
3368,0.802
3369,0.5680000000000001
3370,0.0
3371,0.0
3372,0.0
3373,0.0
3374,0.0
3375,0.694
3376,0.0
3377,0.6579999999999999
3378,0.0
3379,0.0
3380,0.118
3381,0.4959999999999999
3382,0.0
3383,0.0
3384,0.0
3385,0.766
3386,0.0
3387,0.0
3388,0.0
3389,0.37
3390,0.784
3391,0.604
3392,0.0
3393,0.0
3394,0.0
3395,0.856
3396,0.0
3397,0.0
3398,0.6399999999999999
3399,0.6399999999999999
3400,0.118
3401,0.6579999999999999
3402,0.262
3403,0.0
3404,0.17199999999999993
3405,0.4959999999999999
3406,0.802
3407,0.0
3408,0.0
3409,0.352
3410,0.0
3411,0.45999999999999996
3412,0.4059999999999999
3413,0.874
3414,0.0
3415,0.0
3416,0.0
3417,0.44199999999999995
3418,0.0
3419,0.514
3420,0.856
3421,0.0
3422,0.0
3423,0.0
3424,0.82
3425,0.0
3426,0.6759999999999999
3427,0.82
3428,0.0
3429,0.0
3430,0.0
3431,0.586
3432,0.0
3433,0.0
3434,0.802
3435,0.0
3436,0.712
3437,0.42399999999999993
3438,0.0
3439,0.33399999999999996
3440,0.0
3441,0.45999999999999996
3442,0.838
3443,0.0
3444,0.0
3445,0.0
3446,0.17199999999999993
3447,0.514
3448,0.0
3449,0.15400000000000003
3450,0.766
3451,0.0
3452,0.5680000000000001
3453,0.802
3454,0.82
3455,0.0
3456,0.0
3457,0.44199999999999995
3458,0.55
3459,0.748
3460,0.766
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.42399999999999993
3467,0.838
3468,0.0
3469,0.0
3470,0.20799999999999996
3471,0.0
3472,0.0
3473,0.0
3474,0.604
3475,0.478
3476,0.766
3477,0.838
3478,0.82
3479,0.15400000000000003
3480,0.0
3481,0.0
3482,0.3879999999999999
3483,0.586
3484,0.0
3485,0.0
3486,0.0
3487,0.748
3488,0.118
3489,0.0
3490,0.82
3491,0.856
3492,0.0
3493,0.586
3494,0.0
3495,0.586
3496,0.838
3497,0.694
3498,0.0
3499,0.514
3500,0.44199999999999995
3501,0.15400000000000003
3502,0.694
3503,0.0
3504,0.44199999999999995
3505,0.0
3506,0.44199999999999995
3507,0.0
3508,0.604
3509,0.0
3510,0.17199999999999993
3511,0.856
3512,0.0
3513,0.82
3514,0.0
3515,0.0
3516,0.0
3517,0.6579999999999999
3518,0.0
3519,0.82
3520,0.0
3521,0.802
3522,0.5680000000000001
3523,0.352
3524,0.0
3525,0.262
3526,0.712
3527,0.0
3528,0.694
3529,0.352
3530,0.3879999999999999
3531,0.82
3532,0.0
3533,0.0
3534,0.55
3535,0.0
3536,0.0
3537,0.5680000000000001
3538,0.856
3539,0.0
3540,0.514
3541,0.0
3542,0.586
3543,0.0
3544,0.0
3545,0.262
3546,0.0
3547,0.874
3548,0.0
3549,0.748
3550,0.82
3551,0.0
3552,0.0
3553,0.6759999999999999
3554,0.6759999999999999
3555,0.2799999999999999
3556,0.18999999999999995
3557,0.0
3558,0.478
3559,0.17199999999999993
3560,0.0
3561,0.514
3562,0.514
3563,0.0
3564,0.0
3565,0.766
3566,0.09999999999999998
3567,0.5680000000000001
3568,0.0
3569,0.712
3570,0.622
3571,0.6759999999999999
3572,0.802
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.118
3580,0.0
3581,0.6399999999999999
3582,0.784
3583,0.0
3584,0.44199999999999995
3585,0.33399999999999996
3586,0.0
3587,0.0
3588,0.856
3589,0.22599999999999998
3590,0.838
3591,0.802
3592,0.73
3593,0.136
3594,0.856
3595,0.514
3596,0.6759999999999999
3597,0.6759999999999999
3598,0.0
3599,0.2799999999999999
3600,0.0
3601,0.0
3602,0.532
3603,0.37
3604,0.0
3605,0.82
3606,0.604
3607,0.73
3608,0.784
3609,0.0
3610,0.6399999999999999
3611,0.6399999999999999
3612,0.17199999999999993
3613,0.712
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.712
3620,0.17199999999999993
3621,0.838
3622,0.0
3623,0.784
3624,0.33399999999999996
3625,0.0
3626,0.45999999999999996
3627,0.586
3628,0.856
3629,0.0
3630,0.15400000000000003
3631,0.0
3632,0.0
3633,0.622
3634,0.712
3635,0.18999999999999995
3636,0.0
3637,0.0
3638,0.748
3639,0.0
3640,0.0
3641,0.748
3642,0.802
3643,0.0
3644,0.586
3645,0.0
3646,0.712
3647,0.5680000000000001
3648,0.0
3649,0.2799999999999999
3650,0.0
3651,0.838
3652,0.514
3653,0.0
3654,0.622
3655,0.0
3656,0.20799999999999996
3657,0.0
3658,0.0
3659,0.0
3660,0.22599999999999998
3661,0.838
3662,0.42399999999999993
3663,0.73
3664,0.0
3665,0.748
3666,0.6579999999999999
3667,0.0
3668,0.712
3669,0.0
3670,0.784
3671,0.856
3672,0.82
3673,0.0
3674,0.82
3675,0.586
3676,0.622
3677,0.262
3678,0.838
3679,0.532
3680,0.694
3681,0.42399999999999993
3682,0.0
3683,0.748
3684,0.838
3685,0.0
3686,0.82
3687,0.802
3688,0.4059999999999999
3689,0.73
3690,0.766
3691,0.856
3692,0.0
3693,0.478
3694,0.514
3695,0.622
3696,0.802
3697,0.0
3698,0.82
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.44199999999999995
3704,0.22599999999999998
3705,0.0
3706,0.55
3707,0.31599999999999995
3708,0.784
3709,0.766
3710,0.0
3711,0.0
3712,0.838
3713,0.0
3714,0.748
3715,0.712
3716,0.44199999999999995
3717,0.838
3718,0.0
3719,0.0
3720,0.0
3721,0.82
3722,0.09999999999999998
3723,0.45999999999999996
3724,0.0
3725,0.802
3726,0.0
3727,0.3879999999999999
3728,0.0
3729,0.136
3730,0.6399999999999999
3731,0.0
3732,0.0
3733,0.73
3734,0.0
3735,0.6579999999999999
3736,0.6579999999999999
3737,0.0
3738,0.42399999999999993
3739,0.0
3740,0.5680000000000001
3741,0.29799999999999993
3742,0.694
3743,0.73
3744,0.856
3745,0.838
3746,0.766
3747,0.0
3748,0.4959999999999999
3749,0.802
3750,0.6579999999999999
3751,0.856
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.262
3760,0.0
3761,0.6399999999999999
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.17199999999999993
3768,0.856
3769,0.622
3770,0.712
3771,0.748
3772,0.0
3773,0.0
3774,0.0
3775,0.874
3776,0.0
3777,0.802
3778,0.42399999999999993
3779,0.0
3780,0.6759999999999999
3781,0.0
3782,0.352
3783,0.0
3784,0.0
3785,0.17199999999999993
3786,0.0
3787,0.856
3788,0.0
3789,0.0
3790,0.4959999999999999
3791,0.0
3792,0.0
3793,0.856
3794,0.0
3795,0.37
3796,0.0
3797,0.604
3798,0.604
3799,0.748
3800,0.0
3801,0.838
3802,0.748
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.712
3808,0.15400000000000003
3809,0.82
3810,0.0
3811,0.6759999999999999
3812,0.0
3813,0.262
3814,0.82
3815,0.18999999999999995
3816,0.0
3817,0.0
3818,0.802
3819,0.0
3820,0.622
3821,0.802
3822,0.0
3823,0.0
3824,0.44199999999999995
3825,0.0
3826,0.604
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.802
3832,0.856
3833,0.0
3834,0.73
3835,0.0
3836,0.748
3837,0.0
3838,0.0
3839,0.0
3840,0.784
3841,0.712
3842,0.82
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.532
3849,0.0
3850,0.33399999999999996
3851,0.766
3852,0.6579999999999999
3853,0.802
3854,0.0
3855,0.0
3856,0.6579999999999999
3857,0.0
3858,0.0
3859,0.622
3860,0.0
3861,0.42399999999999993
3862,0.0
3863,0.31599999999999995
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,0.6579999999999999
3870,0.712
3871,0.0
3872,0.136
3873,0.0
3874,0.838
3875,0.0
3876,0.33399999999999996
3877,0.0
3878,0.0
3879,0.0
3880,0.44199999999999995
3881,0.0
3882,0.0
3883,0.6579999999999999
3884,0.6399999999999999
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.784
3891,0.0
3892,0.604
3893,0.694
3894,0.0
3895,0.18999999999999995
3896,0.20799999999999996
3897,0.0
3898,0.478
3899,0.0
3900,0.4059999999999999
3901,0.0
3902,0.0
3903,0.29799999999999993
3904,0.802
3905,0.0
3906,0.514
3907,0.0
3908,0.856
3909,0.37
3910,0.0
3911,0.694
